university,word,frequency,importance
tokyo,abandon,high,5
tokyo,ability,high,5
tokyo,absence,medium,4
tokyo,absolute,high,5
tokyo,absorb,medium,4
tokyo,abstract,high,5
tokyo,academic,high,5
tokyo,accelerate,medium,4
tokyo,accept,high,5
tokyo,access,high,5
tokyo,accommodate,high,4
tokyo,accompany,medium,4
tokyo,accomplish,high,5
tokyo,accord,high,4
tokyo,account,high,5
tokyo,accurate,high,5
tokyo,achieve,high,5
tokyo,acknowledge,high,4
tokyo,acquire,high,5
tokyo,adapt,high,4
tokyo,adequate,high,4
tokyo,adjacent,medium,3
tokyo,adjust,high,4
tokyo,administration,high,4
tokyo,admit,high,5
tokyo,adopt,high,4
tokyo,adult,high,5
tokyo,advance,high,5
tokyo,advantage,high,5
tokyo,adventure,medium,3
tokyo,adverse,high,4
tokyo,advertise,medium,3
tokyo,advocate,high,4
tokyo,aesthetic,medium,3
tokyo,affect,high,5
tokyo,affiliate,medium,3
tokyo,affirm,medium,3
tokyo,afford,high,5
tokyo,agenda,medium,4
tokyo,agent,high,4
kyoto,abandon,high,5
kyoto,ability,high,5
kyoto,absence,medium,4
kyoto,absolute,high,5
kyoto,absorb,medium,4
kyoto,abstract,high,4
kyoto,academic,high,5
kyoto,accelerate,medium,4
kyoto,accept,high,5
kyoto,access,high,5
kyoto,accommodate,medium,4
kyoto,accompany,medium,4
kyoto,accomplish,high,4
kyoto,accord,medium,3
kyoto,account,high,5
kyoto,accurate,high,5
kyoto,achieve,high,5
kyoto,acknowledge,medium,4
kyoto,acquire,high,4
kyoto,adapt,medium,4
kyoto,adequate,medium,4
kyoto,adjacent,low,2
kyoto,adjust,high,4
kyoto,administration,medium,4
kyoto,admit,high,5
kyoto,adopt,medium,4
kyoto,adult,high,5
kyoto,advance,high,5
kyoto,advantage,high,5
kyoto,adventure,low,2
kyoto,adverse,medium,3
kyoto,advertise,medium,3
kyoto,advocate,medium,3
kyoto,aesthetic,low,2
kyoto,affect,high,5
kyoto,affiliate,low,2
kyoto,affirm,low,2
kyoto,afford,high,5
kyoto,agenda,medium,3
kyoto,agent,medium,4
waseda,abandon,medium,4
waseda,ability,high,5
waseda,absence,medium,3
waseda,absolute,high,4
waseda,absorb,medium,3
waseda,abstract,medium,3
waseda,academic,high,5
waseda,accelerate,low,2
waseda,accept,high,5
waseda,access,high,4
waseda,accommodate,medium,3
waseda,accompany,medium,3
waseda,accomplish,high,4
waseda,accord,low,2
waseda,account,high,5
waseda,accurate,high,4
waseda,achieve,high,5
waseda,acknowledge,medium,3
waseda,acquire,medium,4
waseda,adapt,medium,3
waseda,adequate,medium,3
waseda,adjacent,low,1
waseda,adjust,medium,3
waseda,administration,medium,3
waseda,admit,high,4
waseda,adopt,medium,3
waseda,adult,high,5
waseda,advance,high,4
waseda,advantage,high,5
waseda,adventure,low,2
waseda,adverse,low,2
waseda,advertise,medium,3
waseda,advocate,low,2
waseda,aesthetic,low,1
waseda,affect,high,4
waseda,affiliate,low,1
waseda,affirm,low,1
waseda,afford,high,5
waseda,agenda,low,2
waseda,agent,medium,3
keio,abandon,medium,4
keio,ability,high,5
keio,absence,medium,3
keio,absolute,high,4
keio,absorb,medium,3
keio,abstract,medium,3
keio,academic,high,5
keio,accelerate,low,2
keio,accept,high,5
keio,access,high,4
keio,accommodate,medium,3
keio,accompany,medium,3
keio,accomplish,high,4
keio,accord,low,2
keio,account,high,5
keio,accurate,high,4
keio,achieve,high,5
keio,acknowledge,medium,3
keio,acquire,medium,4
keio,adapt,medium,3
keio,adequate,medium,3
keio,adjacent,low,1
keio,adjust,medium,3
keio,administration,medium,3
keio,admit,high,4
keio,adopt,medium,3
keio,adult,high,5
keio,advance,high,4
keio,advantage,high,5
keio,adventure,low,2
keio,adverse,low,2
keio,advertise,medium,3
keio,advocate,low,2
keio,aesthetic,low,1
keio,affect,high,4
keio,affiliate,low,1
keio,affirm,low,1
keio,afford,high,5
keio,agenda,low,2
keio,agent,medium,3
sophia,abandon,medium,3
sophia,ability,high,5
sophia,absence,low,2
sophia,absolute,medium,4
sophia,absorb,low,2
sophia,abstract,low,2
sophia,academic,high,4
sophia,accelerate,low,1
sophia,accept,high,5
sophia,access,medium,4
sophia,accommodate,low,2
sophia,accompany,low,2
sophia,accomplish,medium,4
sophia,accord,low,1
sophia,account,high,5
sophia,accurate,medium,4
sophia,achieve,high,5
sophia,acknowledge,low,2
sophia,acquire,medium,3
sophia,adapt,low,2
sophia,adequate,low,2
sophia,adjacent,low,1
sophia,adjust,low,2
sophia,administration,low,2
sophia,admit,medium,4
sophia,adopt,low,2
sophia,adult,high,5
sophia,advance,medium,4
sophia,advantage,high,4
sophia,adventure,low,1
sophia,adverse,low,1
sophia,advertise,low,2
sophia,advocate,low,1
sophia,aesthetic,low,1
sophia,affect,medium,4
sophia,affiliate,low,1
